date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,n_conf,n_deceased
2020-02-26T23:00Z,14:30,ZH,,2,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-02-27T23:00Z,14:30,ZH,,2,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,0,0
2020-02-28T23:00Z,14:30,ZH,,6,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,4,0
2020-02-29T23:00Z,14:30,ZH,,7,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,1,0
2020-03-01T23:00Z,14:30,ZH,,10,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-03-02T23:00Z,14:30,ZH,,13,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-03-03T23:00Z,14:30,ZH,,15,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-03-04T23:00Z,14:30,ZH,,23,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,8,0
2020-03-05T23:00Z,14:30,ZH,,29,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,6,0
2020-03-06T23:00Z,14:30,ZH,,34,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-03-07T23:00Z,14:30,ZH,,40,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,6,0
2020-03-08T23:00Z,14:30,ZH,,49,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,9,0
2020-03-09T23:00Z,14:30,ZH,,62,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,13,0
2020-03-10T23:00Z,14:30,ZH,,101,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,39,0
2020-03-11T23:00Z,14:30,ZH,,140,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,39,0
2020-03-12T23:00Z,14:30,ZH,,163,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,23,0
2020-03-13T23:00Z,14:30,ZH,,218,,,,,,0,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,55,0
2020-03-14T23:00Z,14:30,ZH,,250,,,,,,1,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,32,1
2020-03-15T23:00Z,14:30,ZH,,326,,,,,,1,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,76,0
2020-03-16T23:00Z,14:30,ZH,,429,,,,,,1,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,103,0
2020-03-17T23:00Z,14:30,ZH,,568,,,,,,2,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,139,1
2020-03-18T23:00Z,14:30,ZH,,679,,60,,12,,3,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,111,1
2020-03-19T23:00Z,14:30,ZH,,711,,78,,15,,4,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,32,1
2020-03-20T23:00Z,14:30,ZH,,919,,83,,23,,5,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,208,1
2020-03-21T23:00Z,14:30,ZH,,978,,110,,22,,6,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,59,1
2020-03-22T23:00Z,14:30,ZH,,1067,,127,,27,,6,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,89,0
2020-03-23T23:00Z,14:30,ZH,,1213,,138,,26,,8,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,146,2
2020-03-24T23:00Z,14:30,ZH,,1357,,146,,28,,10,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,144,2
2020-03-25T23:00Z,14:30,ZH,,1489,,156,,35,,13,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,132,3
2020-03-26T23:00Z,14:30,ZH,,1616,,171,,38,,15,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,127,2
2020-03-27T23:00Z,14:30,ZH,,1690,,187,,42,,19,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,74,4
2020-03-28T23:00Z,14:30,ZH,,1722,,194,,46,,22,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,32,3
2020-03-29T22:00Z,14:30,ZH,,1848,,197,,46,,24,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,126,2
2020-03-30T22:00Z,14:30,ZH,,1936,,196,,50,,27,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,88,3
2020-03-31T22:00Z,14:30,ZH,,2125,,203,,54,,36,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,189,9
2020-04-01T22:00Z,14:30,ZH,,2289,,200,,53,,39,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,164,3
2020-04-02T22:00Z,14:30,ZH,,2417,,207,,57,,41,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,128,2
2020-04-03T22:00Z,14:30,ZH,,2450,,194,,59,,48,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,33,7
2020-04-04T22:00Z,14:30,ZH,,2480,,194,,59,,52,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,30,4
2020-04-05T22:00Z,14:30,ZH,,2594,,198,,58,,54,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,114,2
2020-04-06T22:00Z,14:30,ZH,,2677,,181,,60,,56,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,83,2
2020-04-07T22:00Z,14:30,ZH,,2771,,170,,56,,64,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,94,8
2020-04-08T22:00Z,14:30,ZH,,2868,,165,,55,,66,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,97,2
2020-04-09T22:00Z,14:30,ZH,,2908,,152,,50,,71,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,40,5
2020-04-10T22:00Z,14:30,ZH,,2966,,149,,50,,77,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,58,6
2020-04-11T22:00Z,14:30,ZH,,2983,,153,,49,,79,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,17,2
2020-04-12T22:00Z,14:30,ZH,,3000,,154,,50,,83,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,17,4
2020-04-13T22:00Z,14:30,ZH,,3047,,149,,52,,87,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,47,4
2020-04-14T22:00Z,14:30,ZH,,3094,,136,,50,,91,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,47,4
2020-04-15T22:00Z,14:30,ZH,,3129,,135,,51,,95,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,35,4
2020-04-16T22:00Z,14:30,ZH,,3152,,123,,45,,100,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,23,5
2020-04-17T22:00Z,14:30,ZH,,3191,,114,,44,,105,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,39,5
2020-04-18T22:00Z,14:30,ZH,,3218,,116,,43,,105,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,27,0
2020-04-19T22:00Z,14:30,ZH,,3234,,121,,43,,107,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,16,2
2020-04-20T22:00Z,14:30,ZH,,3259,,110,,41,,109,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,25,2
2020-04-21T22:00Z,14:30,ZH,,3299,,110,,44,,110,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,40,1
2020-04-22T22:00Z,14:30,ZH,,3316,,96,,44,,113,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,17,3
2020-04-23T22:00Z,14:30,ZH,,3344,,83,,42,,114,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,28,1
2020-04-24T22:00Z,14:30,ZH,,3375,,77,,38,,115,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,31,1
2020-04-25T22:00Z,14:30,ZH,,3378,,75,,26,,115,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-04-26T22:00Z,14:30,ZH,,3396,,73,,24,,119,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,18,4
2020-04-27T22:00Z,14:30,ZH,,3411,,84,,19,,119,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,15,0
2020-04-28T22:00Z,14:30,ZH,,3440,,82,,19,,121,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,29,2
2020-04-29T22:00Z,14:30,ZH,,3451,,61,,15,,123,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,11,2
2020-04-30T22:00Z,14:30,ZH,,3464,,43,,14,,123,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,13,0
2020-05-01T22:00Z,14:30,ZH,,3467,,41,,13,,123,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-05-02T22:00Z,14:30,ZH,,3471,,42,,12,,123,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,4,0
2020-05-03T22:00Z,14:30,ZH,,3473,,43,,11,,123,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-05-04T22:00Z,14:30,ZH,,3489,,54,,9,,124,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,16,1
2020-05-05T22:00Z,14:30,ZH,,3504,,53,,7,,125,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,15,1
2020-05-06T22:00Z,14:30,ZH,,3514,,50,,7,,125,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,10,0
2020-05-07T22:00Z,14:30,ZH,,3524,,47,,5,,125,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,10,0
2020-05-08T22:00Z,14:30,ZH,,3529,,37,,5,,126,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,1
2020-05-09T22:00Z,14:30,ZH,,3532,,40,,5,,126,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-05-10T22:00Z,14:30,ZH,,3537,,44,,5,,126,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-05-11T22:00Z,14:30,ZH,,3539,,44,,7,,126,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-05-12T22:00Z,14:30,ZH,,3545,,38,,8,,126,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,6,0
2020-05-13T22:00Z,14:30,ZH,,3550,,36,,7,,126,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-05-14T22:00Z,14:30,ZH,,3552,,33,,7,,127,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,1
2020-05-15T22:00Z,14:30,ZH,,3557,,32,,8,,127,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-05-16T22:00Z,14:30,ZH,,3559,,33,,8,,127,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-05-17T22:00Z,14:30,ZH,,3563,,33,,8,,127,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,4,0
2020-05-18T22:00Z,14:30,ZH,,3567,,30,,6,,128,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,4,1
2020-05-19T22:00Z,14:30,ZH,,3570,,29,,4,,128,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-05-20T22:00Z,14:30,ZH,,3571,,25,,3,,129,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,1,1
2020-05-21T22:00Z,14:30,ZH,,3573,,31,,4,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,1
2020-05-22T22:00Z,14:30,ZH,,3575,,26,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-05-23T22:00Z,14:30,ZH,,3576,,28,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,1,0
2020-05-24T22:00Z,14:30,ZH,,3578,,23,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,2,0
2020-05-25T22:00Z,14:30,ZH,,3584,,19,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,14,58,,,6,0
2020-05-26T22:00Z,14:30,ZH,,3587,,18,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-05-27T22:00Z,14:30,ZH,,3592,,20,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-05-28T22:00Z,14:30,ZH,,3598,,15,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,22,67,,,6,0
2020-05-29T22:00Z,14:30,ZH,,3604,,12,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,6,0
2020-05-30T22:00Z,14:30,ZH,,3604,,11,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,0,0
2020-05-31T22:00Z,14:30,ZH,,3604,,11,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,0,0
2020-06-01T22:00Z,14:30,ZH,,3606,,11,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,18,47,,,2,0
2020-06-02T22:00Z,14:30,ZH,,3609,,9,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,18,47,,,3,0
2020-06-03T22:00Z,14:30,ZH,,3617,,9,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,19,68,,,8,0
2020-06-04T22:00Z,14:30,ZH,,3623,,8,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,19,68,,,6,0
2020-06-05T22:00Z,14:30,ZH,,3627,,7,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,4,0
2020-06-06T22:00Z,14:30,ZH,,3627,,7,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,0,0
2020-06-07T22:00Z,14:30,ZH,,3627,,7,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,19,68,,,0,0
2020-06-08T22:00Z,14:30,ZH,,3627,,6,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,16,37,,,0,0
2020-06-09T22:00Z,14:30,ZH,,3630,,7,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,16,37,,,3,0
2020-06-10T22:00Z,14:30,ZH,,3632,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,20,64,,,2,0
2020-06-11T22:00Z,14:30,ZH,,3634,,9,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,20,64,,,2,0
2020-06-12T22:00Z,14:30,ZH,,3637,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,3,0
2020-06-13T22:00Z,14:30,ZH,,3642,,9,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-06-14T22:00Z,14:30,ZH,,3649,,9,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,20,64,,,7,0
2020-06-15T22:00Z,14:30,ZH,,3656,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,23,64,,,7,0
2020-06-16T22:00Z,14:30,ZH,,3666,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,23,64,,,10,0
2020-06-17T22:00Z,14:30,ZH,,3671,,10,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,41,124,,,5,0
