date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,n_conf,n_deceased
2020-06-18T22:00Z,14:30,ZH,,3672,,9,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,41,124,,,1,0
2020-06-19T22:00Z,14:30,ZH,,3679,,10,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,7,0
2020-06-20T22:00Z,14:30,ZH,,3684,,10,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,5,0
2020-06-21T22:00Z,14:30,ZH,,3687,,11,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,41,124,,,3,0
2020-06-22T22:00Z,14:30,ZH,,3691,,10,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,18,151,,,4,0
2020-06-23T22:00Z,14:30,ZH,,3707,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,18,151,,,16,0
2020-06-24T22:00Z,14:30,ZH,,3714,,7,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,59,122,,,7,0
2020-06-25T22:00Z,14:30,ZH,,3733,,7,,1,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,59,122,,,19,0
2020-06-26T22:00Z,14:30,ZH,,3745,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,12,0
2020-06-27T22:00Z,14:30,ZH,,3756,,8,,0,,130,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,11,0
2020-06-28T22:00Z,14:30,ZH,,3765,,10,,1,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,9,1
2020-06-29T22:00Z,14:30,ZH,,3793,,12,,0,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,92,636,,,28,0
2020-06-30T22:00Z,14:30,ZH,,3841,,13,,0,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,92,636,,,48,0
2020-07-01T22:00Z,14:30,ZH,,3897,,10,,0,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,165,540,,,56,0
2020-07-02T22:00Z,14:30,ZH,,3920,,8,,0,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,165,540,,,23,0
2020-07-03T22:00Z,14:30,ZH,,3933,,9,,0,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,165,540,,,13,0
2020-07-04T22:00Z,14:30,ZH,,3941,,11,,1,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,165,540,,,8,0
2020-07-05T22:00Z,14:30,ZH,,3960,,12,,2,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,165,540,,,19,0
2020-07-06T22:00Z,14:30,ZH,,3986,,13,,2,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,181,914,,,26,0
2020-07-07T22:00Z,14:30,ZH,,4009,,11,,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,181,914,,,23,2
2020-07-08T22:00Z,14:30,ZH,,4028,,12,,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,,,19,0
2020-07-09T22:00Z,14:30,ZH,,4048,,12,,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,,,20,0
2020-07-10T22:00Z,14:30,ZH,,4059,,12,,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,,,11,0
2020-07-11T22:00Z,14:30,ZH,,4077,,20,,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,,,18,0
2020-07-12T22:00Z,14:30,ZH,,4094,,26,,5,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,,,17,0
2020-07-13T22:00Z,14:30,ZH,,4121,,24,,6,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,152,418,,,27,0
2020-07-14T22:00Z,14:30,ZH,,4153,,24,,6,,134,https://www.zh.ch/de/gesundheit/coronavirus.html,152,418,,,32,1
2020-07-15T22:00Z,14:30,ZH,,4168,,23,,6,,134,https://www.zh.ch/de/gesundheit/coronavirus.html,158,436,,,15,0
2020-07-16T22:00Z,14:30,ZH,,4197,,26,,6,,134,https://www.zh.ch/de/gesundheit/coronavirus.html,158,436,,,29,0
2020-07-17T22:00Z,14:30,ZH,,4212,,24,,6,,134,https://www.zh.ch/de/gesundheit/coronavirus.html,158,436,,,15,0
2020-07-18T22:00Z,14:30,ZH,,4225,,24,,6,,134,https://www.zh.ch/de/gesundheit/coronavirus.html,158,436,,,13,0
2020-07-19T22:00Z,14:30,ZH,,4240,,29,,4,,135,https://www.zh.ch/de/gesundheit/coronavirus.html,158,436,,,15,1
2020-07-20T22:00Z,14:30,ZH,,4278,,26,,3,,135,https://www.zh.ch/de/gesundheit/coronavirus.html,175,402,,,38,0
2020-07-21T22:00Z,14:30,ZH,,4305,,24,,3,,135,https://www.zh.ch/de/gesundheit/coronavirus.html,175,402,,,27,0
2020-07-22T22:00Z,14:30,ZH,,4329,,24,,3,,135,https://www.zh.ch/de/gesundheit/coronavirus.html,198,438,,,24,0
2020-07-23T22:00Z,14:30,ZH,,4352,,26,,2,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,198,438,,,23,1
2020-07-24T22:00Z,14:30,ZH,,4366,,26,,1,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,198,438,,,14,0
2020-07-25T22:00Z,14:30,ZH,,4372,,24,,1,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,198,438,,,6,0
2020-07-26T22:00Z,14:30,ZH,,4392,,26,,2,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,198,438,,,20,0
2020-07-27T22:00Z,14:30,ZH,,4417,,25,,3,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,224,478,,,25,0
2020-07-28T22:00Z,14:30,ZH,,4462,,27,,3,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,224,478,,,45,0
2020-07-29T22:00Z,14:30,ZH,,4492,,27,,5,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,,,2765,,30,0
2020-07-30T22:00Z,14:30,ZH,,4523,,34,,5,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,267,536,,,31,0
2020-07-31T22:00Z,14:30,ZH,,4546,,36,,5,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,267,536,,,23,0
2020-08-01T22:00Z,14:30,ZH,,4557,,36,,4,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,267,536,,,11,0
2020-08-02T22:00Z,14:30,ZH,,4569,,36,,4,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,267,536,,,12,0
2020-08-03T22:00Z,14:30,ZH,,4587,,35,,4,,137,https://www.zh.ch/de/gesundheit/coronavirus.html,437,556,,,18,1
2020-08-04T22:00Z,14:30,ZH,,4638,,29,,4,,137,https://www.zh.ch/de/gesundheit/coronavirus.html,437,556,,,51,0
2020-08-05T22:00Z,14:30,ZH,,4673,,25,,4,,138,https://www.zh.ch/de/gesundheit/coronavirus.html,358,659,4003,,35,1
2020-08-06T22:00Z,14:30,ZH,,4705,,25,,6,,138,https://www.zh.ch/de/gesundheit/coronavirus.html,358,659,,,32,0
2020-08-07T22:00Z,14:30,ZH,,4746,,26,,6,,138,https://www.zh.ch/de/gesundheit/coronavirus.html,358,659,,,41,0
2020-08-08T22:00Z,14:30,ZH,,4762,,28,,6,,138,https://www.zh.ch/de/gesundheit/coronavirus.html,358,659,,,16,0
2020-08-09T22:00Z,14:30,ZH,,4801,,27,,5,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,358,659,,,39,1
2020-08-10T22:00Z,14:30,ZH,,4865,,27,,5,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,435,604,,,64,0
2020-08-11T22:00Z,14:30,ZH,,4917,,27,,5,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,435,604,,,52,0
2020-08-12T22:00Z,14:30,ZH,,4973,,27,,6,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,536,703,5980,,56,0
2020-08-13T22:00Z,14:30,ZH,,5033,,26,,6,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,536,703,,,60,0
2020-08-14T22:00Z,14:30,ZH,,5094,,26,,6,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,536,703,,,61,0
2020-08-15T22:00Z,14:30,ZH,,5123,,29,,7,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,536,703,,,29,0
2020-08-16T22:00Z,14:30,ZH,,5167,,33,,9,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,536,703,,,44,0
2020-08-17T22:00Z,14:30,ZH,,5234,,33,,9,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,651,1142,,,67,0
2020-08-18T22:00Z,14:30,ZH,,5303,,32,,9,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,651,1142,,,69,0
2020-08-19T22:00Z,14:30,ZH,,5379,,30,,8,,139,https://www.zh.ch/de/gesundheit/coronavirus.html,514,934,4572,,76,0
2020-08-20T22:00Z,14:30,ZH,,5462,,25,,7,,140,https://www.zh.ch/de/gesundheit/coronavirus.html,514,934,,,83,1
2020-08-21T22:00Z,14:30,ZH,,5506,,23,,7,,140,https://www.zh.ch/de/gesundheit/coronavirus.html,514,934,,,44,0
2020-08-22T22:00Z,14:30,ZH,,5547,,25,,6,,140,https://www.zh.ch/de/gesundheit/coronavirus.html,514,934,,,41,0
2020-08-23T22:00Z,14:30,ZH,,5579,,22,,5,,141,https://www.zh.ch/de/gesundheit/coronavirus.html,514,934,,,32,1
2020-08-24T22:00Z,14:30,ZH,,5629,,16,,5,,141,https://www.zh.ch/de/gesundheit/coronavirus.html,477,919,,,50,0
2020-08-25T22:00Z,14:30,ZH,,5746,,19,,6,,141,https://www.zh.ch/de/gesundheit/coronavirus.html,477,919,,,117,0
2020-08-26T22:00Z,14:30,ZH,,5842,,18,,5,,141,https://www.zh.ch/de/gesundheit/coronavirus.html,561,1062,3073,,96,0
2020-08-27T22:00Z,14:30,ZH,,5930,,19,,6,,141,https://www.zh.ch/de/gesundheit/coronavirus.html,561,1062,,,88,0
2020-08-28T22:00Z,14:30,ZH,,5993,,19,,5,,141,https://www.zh.ch/de/gesundheit/coronavirus.html,561,1062,,,63,0
2020-08-29T22:00Z,14:30,ZH,,6046,,21,,5,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,561,1062,,,53,1
2020-08-30T22:00Z,14:30,ZH,,6066,,22,,6,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,561,1062,,,20,0
2020-08-31T22:00Z,14:30,ZH,,6134,,26,,6,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,503,1074,,,68,0
2020-09-01T22:00Z,14:30,ZH,,6225,,27,,7,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,503,1074,,,91,0
2020-09-02T22:00Z,14:30,ZH,,6297,,28,,7,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,593,1378,2658,,72,0
2020-09-03T22:00Z,14:30,ZH,,6393,,28,,7,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,593,1378,,,96,0
2020-09-04T22:00Z,14:30,ZH,,6471,,30,,8,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,593,1378,,,78,0
2020-09-05T22:00Z,14:30,ZH,,6513,,31,,8,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,593,1378,,,42,0
2020-09-06T22:00Z,14:30,ZH,,6556,,34,,8,,142,https://www.zh.ch/de/gesundheit/coronavirus.html,593,1378,,,43,0
2020-09-07T22:00Z,14:30,ZH,,6651,,31,,9,,143,https://www.zh.ch/de/gesundheit/coronavirus.html,506,1043,,,95,1
2020-09-08T22:00Z,14:30,ZH,,6712,,29,,8,,143,https://www.zh.ch/de/gesundheit/coronavirus.html,506,1043,,,61,0
2020-09-09T22:00Z,14:30,ZH,,6797,,26,,8,,143,https://www.zh.ch/de/gesundheit/coronavirus.html,569,1066,2040,,85,0
2020-09-10T22:00Z,14:30,ZH,,6885,,25,,8,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,569,1066,,,88,2
2020-09-11T22:00Z,14:30,ZH,,6961,,22,,8,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,569,1066,,,76,0
2020-09-12T22:00Z,14:30,ZH,,7008,,23,,8,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,569,1066,,,47,0
2020-09-13T22:00Z,14:30,ZH,,7027,,25,,9,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,569,1066,2295,,19,0
2020-09-14T22:00Z,14:30,ZH,,7078,,28,,9,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,548,1030,,,51,0
2020-09-15T22:00Z,14:30,ZH,,7141,,25,,9,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,548,1030,,,63,0
2020-09-16T22:00Z,14:30,ZH,,7226,,27,,9,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,568,1003,,,85,0
2020-09-17T22:00Z,14:30,ZH,,7307,,25,,8,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,568,1003,,,81,0
2020-09-18T22:00Z,14:30,ZH,,7350,,23,,8,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,43,0
2020-09-19T22:00Z,14:30,ZH,,7404,,27,,8,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,54,0
2020-09-20T22:00Z,14:30,ZH,,7445,,23,,6,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,568,1003,3622,,41,0
2020-09-21T22:00Z,14:30,ZH,,7489,,26,,6,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,477,999,,,44,0
2020-09-22T22:00Z,14:30,ZH,,7549,,28,,6,,145,https://www.zh.ch/de/gesundheit/coronavirus.html,477,999,,,60,0
2020-09-23T22:00Z,14:30,ZH,,7609,,29,,7,,146,https://www.zh.ch/de/gesundheit/coronavirus.html,475,897,,,60,1
2020-09-24T22:00Z,14:30,ZH,,7675,,33,,8,,146,https://www.zh.ch/de/gesundheit/coronavirus.html,475,897,,,66,0
2020-09-25T22:00Z,14:30,ZH,,7751,,32,,8,,146,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,76,0
2020-09-26T22:00Z,14:30,ZH,,7783,,32,,8,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,32,1
2020-09-27T22:00Z,14:30,ZH,,7802,,34,,8,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,475,897,3160,,19,0
2020-09-28T22:00Z,14:30,ZH,,7863,,31,,8,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,415,758,,,61,0
2020-09-29T22:00Z,14:30,ZH,,7998,,31,,9,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,415,758,,,135,0
2020-09-30T22:00Z,14:30,ZH,,8095,,28,,9,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,526,944,,,97,0
2020-10-01T22:00Z,14:30,ZH,,8227,,31,,8,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,526,944,,,132,0
2020-10-02T22:00Z,14:30,ZH,,8327,,32,,8,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,100,0
2020-10-03T22:00Z,14:30,ZH,,8527,,32,,8,,147,https://www.zh.ch/de/gesundheit/coronavirus.html,,,,,200,0
2020-10-04T22:00Z,14:30,ZH,,8569,,31,,7,,,https://www.zh.ch/de/gesundheit/coronavirus.html,526,944,3517,,42,0